pokemon_name,location_name,group
bulbasaur,Unknown,1
ivysaur,Unknown,2
venasaur,Unknown,3
charmander,Unknown,4
charmeleon,Unknown,5
charizard,Unknown,6
squirtle,Unknown,7
wartortle,Unknown,8
blastoise,Unknown,9
caterpie,Route 2,10
caterpie,Route 25,10
metapod,Route 2,11
metapod,Route 25,11
butterfree,Unknown,12
weedle,Route 2,13
weedle,Route 25,13
kakuna,Route 2,14
kakuna,Route 25,14
beedrill,Unknown,15
pidgey,Route 1,16
pidgey,Route 2,16
pidgey,Route 3,16
pidgey,Route 5,16
pidgey,Route 6,16
pidgey,Route 7,16
pidgey,Route 8,16
pidgey,Route 12,16
pidgey,Route 13,16
pidgey,Route 14,16
pidgey,Route 15,16
pidgey,Route 25,16
pidgeotto,Route 13,17
pidgeotto,Route 14,17
pidgeotto,Route 15,17
pidgeot,Unknown,18
rattata,Route 1,19
rattata,Route 2,19
rattata,Route 4,19
rattata,Route 9,19
rattata,Route 17,19
rattata,Route 18,19
rattata,Route 22,19
raticate,Route 17,20
raticate,Route 18,20
spearow,Route 3,21
spearow,Route 4,21
spearow,Route 9,21
spearow,Route 10,21
spearow,Route 11,21
spearow,Route 17,21
spearow,Route 18,21
spearow,Route 22,21
spearow,Route 23,21
fearow,Route 17,22
fearow,Route 18,22
fearow,Route 23,22
ekans,Route 4,23
ekans,Route 8,23
ekans,Route 9,23
ekans,Route 10,23
ekans,Route 11,23
ekans,Route 22,23
ekans,Route 23,23
arbok,Route 23,24
pikachu,Route 2,25
pikachu,Route 10,25
raichu,Unknown,26
sandshrew,Route 4,27
sandshrew,Route 8,27
sandshrew,Route 9,27
sandshrew,Route 10,27
sandshrew,Route 11,27
sandshrew,Route 22,27
sandshrew,Route 23,27
sandslash,Route 23,28
nidoran-f,Route 3,29
nidoran-f,Safari Zone,29
nidorina,Safari Zone,30
nidoqueen,Unknown,31
nidoran-m,Route 3,32
nidoran-m,Safari Zone,32
nidorino,Safari Zone,33
nidoking,Unknown,34
clefairy,Route 4,35
clefable,Unknown,36
vulpix,Route 7,37
vulpix,Route 8,37
ninetales,Unknown,38
jigglypuff,Route 3,39
wigglytuff,Unknown,40
zubat,Route 4,41
zubat,Route 10,41
zubat,Route 20,41
zubat,Route 23,41
golbat,Route 4,42
golbat,Route 20,42
golbat,Route 23,42
oddish,Route 5,43
oddish,Route 6,43
oddish,Route 7,43
oddish,Route 12,43
oddish,Route 13,43
oddish,Route 14,43
oddish,Route 15,43
oddish,Route 24,43
oddish,Route 25,43
gloom,Route 12,44
gloom,Route 13,44
gloom,Route 14,44
gloom,Route 15,44
vileplume,Unknown,45
paras,Route 4,46
paras,Safari Zone,46
parasect,Route 4,47
parasect,Safari Zone,47
venonat,Route 12,48
venonat,Route 13,48
venonat,Route 14,48
venonat,Route 15,48
venonat,Safari Zone,48
venomoth,Safari Zone,49
diglett,Diglett Cave,50
dugtrio,Diglett Cave,51
meowth,Route 5,52
meowth,Route 6,52
meowth,Route 7,52
meowth,Route 8,52
persian,Unknown,53
psyduck,Route 4,54
psyduck,Route 6,54
psyduck,Route 8,54
psyduck,Route 10,54
psyduck,Route 11,54
psyduck,Route 12,54
psyduck,Route 13,54
psyduck,Route 14,54
psyduck,Safari Zone,54
psyduck,Route 19,54
psyduck,Route 20,54
psyduck,Route 21,54
psyduck,Route 22,54
psyduck,Route 23,54
psyduck,Route 24,54
psyduck,Route 25,54
golduck,Route 20,55
mankey,Route 3,56
mankey,Route 4,56
mankey,Route 10,56
mankey,Route 22,56
mankey,Route 23,56
primeape,Route 23,57
